product_id,merchant_id,product_name,category,price,is_available,created_at
88a134a8-03b2-4a18-8680-ab25b9fcef06,1416de89-e85f-4190-9a35-59843c9fe8a7,Korean Fried Chicken Komplit,Korean Food,50000,1,2021-08-18 04:26:24
6ec1d8e9-155b-4536-9398-a9e6ae292526,1416de89-e85f-4190-9a35-59843c9fe8a7,Japchae Spesial,Korean Food,25000,1,2021-08-18 04:26:24
b0ce0e8a-d06a-4616-a9ef-b52b5eb34864,1416de89-e85f-4190-9a35-59843c9fe8a7,Japchae Spesial,Korean Food,12000,0,2021-08-18 04:26:24
88294965-5cf8-4380-94d0-cd248a1d261c,1416de89-e85f-4190-9a35-59843c9fe8a7,Tteokbokki Super,Korean Food,12000,1,2021-08-18 04:26:24
acdfd3b1-39ca-45e9-94bd-90ae213fffc9,a4b2a778-7c24-4d03-ad6b-81e0de2613a3,Sayur Lodeh Original,Vegetarian,20000,1,2021-10-14 02:24:31
c88313bd-de1d-4269-a48b-552920b737af,a4b2a778-7c24-4d03-ad6b-81e0de2613a3,Tempe Bacem Jumbo,Vegetarian,50000,0,2021-10-14 02:24:31
b367e71c-58b7-4212-a5b6-49fcf07768d9,a4b2a778-7c24-4d03-ad6b-81e0de2613a3,Pecel Super,Vegetarian,10000,1,2021-10-14 02:24:31
62662878-0d24-4cb8-b593-3eba3c7763cf,a4b2a778-7c24-4d03-ad6b-81e0de2613a3,Pecel Original,Vegetarian,18000,1,2021-10-14 02:24:31
ae3b48ef-3458-4371-bc4f-837671553557,a4b2a778-7c24-4d03-ad6b-81e0de2613a3,Sayur Lodeh Spesial,Vegetarian,50000,0,2021-10-14 02:24:31
5f222830-6230-47f4-aaed-0ee969f879f9,a4b2a778-7c24-4d03-ad6b-81e0de2613a3,Sayur Lodeh Super,Vegetarian,12000,1,2021-10-14 02:24:31
9d05e0f4-61f3-4fcd-929d-3b093c178dcc,57142f1d-446e-4011-9674-b059aa4cb541,Ayam Pop Spesial,Padang,45000,1,2020-05-31 01:57:21
0d0ceb45-ccd5-4f9c-ac83-0628cd51b7a9,57142f1d-446e-4011-9674-b059aa4cb541,Ayam Pop Jumbo,Padang,18000,1,2020-05-31 01:57:21
b4ea58d8-fd63-4561-a8ee-81ac8774d15b,57142f1d-446e-4011-9674-b059aa4cb541,Ayam Pop Original,Padang,20000,1,2020-05-31 01:57:21
b43da210-c0cf-4c6e-9f2f-6731d34bd245,57142f1d-446e-4011-9674-b059aa4cb541,Ayam Pop Komplit,Padang,30000,1,2020-05-31 01:57:21
fcf52d04-afc8-4b57-b3da-d111779b97fa,b7dd2556-a089-4d50-8bd0-10ead8587c17,Es Doger Komplit,Dessert & Snack,45000,1,2021-05-14 02:05:09
cae5f851-62d9-4986-b171-d9e52d637c1f,b7dd2556-a089-4d50-8bd0-10ead8587c17,Klepon Komplit,Dessert & Snack,35000,1,2021-05-14 02:05:09
c669b011-9259-4e3d-9697-32faf64729f3,b7dd2556-a089-4d50-8bd0-10ead8587c17,Es Doger Super,Dessert & Snack,20000,1,2021-05-14 02:05:09
d46588a0-8558-4387-ac40-3e94c65d3d73,b7dd2556-a089-4d50-8bd0-10ead8587c17,Churros Super,Dessert & Snack,50000,1,2021-05-14 02:05:09
d551ccd2-c515-472b-a8f3-683238dbbe4d,b7dd2556-a089-4d50-8bd0-10ead8587c17,Churros Super,Dessert & Snack,50000,1,2021-05-14 02:05:09
54d0fa3a-ba4c-43f7-9aaf-c3cac6715a90,b7dd2556-a089-4d50-8bd0-10ead8587c17,Churros Original,Dessert & Snack,45000,1,2021-05-14 02:05:09
02b08c79-c5c9-4d84-9bee-f4e58ac50172,b7dd2556-a089-4d50-8bd0-10ead8587c17,Es Doger Jumbo,Dessert & Snack,18000,1,2021-05-14 02:05:09
deb843a9-0801-45e7-a1da-c6d9878518cc,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Margherita Original,Pizza,40000,1,2021-03-26 23:22:46
38750f10-b88f-43a5-87e8-b5045689bac8,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Veggie Spesial,Pizza,20000,1,2021-03-26 23:22:46
cbe70d7c-ef90-4cbe-9367-d6b2128bd938,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Veggie Original,Pizza,40000,1,2021-03-26 23:22:46
bdd5d798-8b12-4fc0-92a3-4428aa6a7951,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Pepperoni Super,Pizza,45000,0,2021-03-26 23:22:46
a2ee0633-c02a-48df-9c5d-3f0eb49970ed,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Veggie Komplit,Pizza,30000,1,2021-03-26 23:22:46
ae78ab1c-cf5f-403d-b30d-6ae13161328d,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Veggie Super,Pizza,12000,1,2021-03-26 23:22:46
0e66cdc3-d278-4dae-9bcb-c63017c58549,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Veggie Jumbo,Pizza,25000,1,2021-03-26 23:22:46
264ee8c4-7508-4864-bcbc-7c2be0348920,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Pepperoni Jumbo,Pizza,12000,1,2021-03-26 23:22:46
b3d7624d-aabc-456c-b47b-0d8ae9c3f80c,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Margherita Super,Pizza,40000,1,2021-03-26 23:22:46
08b1d1c4-6b70-4ecd-85f8-4a55371ac4a3,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Margherita Super,Pizza,20000,1,2021-03-26 23:22:46
340b2dd7-6867-4cef-ad33-1ee341768a13,4e33b381-8f28-4afa-bb26-62a382d5202e,Pizza Pepperoni Spesial,Pizza,18000,1,2021-03-26 23:22:46
6e9cee83-3191-46d9-af9d-780095391aa1,b156e23c-c6a6-4ec7-a3ca-b1f45c7b063f,Churros Jumbo,Dessert & Snack,50000,1,2021-07-28 15:32:09
37f3c02c-04e3-42a4-8de5-3a59df691452,b156e23c-c6a6-4ec7-a3ca-b1f45c7b063f,Klepon Super,Dessert & Snack,25000,1,2021-07-28 15:32:09
1fe737c0-e2d3-49e0-8206-326c12105812,b156e23c-c6a6-4ec7-a3ca-b1f45c7b063f,Es Doger Spesial,Dessert & Snack,40000,1,2021-07-28 15:32:09
1c118b4f-cf22-4398-98f3-b628b94cc7db,b156e23c-c6a6-4ec7-a3ca-b1f45c7b063f,Es Doger Spesial,Dessert & Snack,12000,1,2021-07-28 15:32:09
f57d052a-cd6e-4075-9a79-27744c8b47dd,b156e23c-c6a6-4ec7-a3ca-b1f45c7b063f,Es Doger Original,Dessert & Snack,30000,1,2021-07-28 15:32:09
aa593156-b51d-4f89-baef-bf74bec36654,b156e23c-c6a6-4ec7-a3ca-b1f45c7b063f,Klepon Original,Dessert & Snack,45000,1,2021-07-28 15:32:09
bf382180-d511-453f-b5e3-bddffd9d868e,e4a75bcc-b43d-4b64-9939-b4cebe882d86,Pecel Super,Vegetarian,50000,1,2021-09-28 21:06:10
a21e287f-4101-49e6-a576-f5a3451dcd25,e4a75bcc-b43d-4b64-9939-b4cebe882d86,Pecel Jumbo,Vegetarian,40000,1,2021-09-28 21:06:10
99fff371-a564-4a50-ba82-a6ddd7bf7229,e4a75bcc-b43d-4b64-9939-b4cebe882d86,Gado-Gado Super,Vegetarian,18000,1,2021-09-28 21:06:10
bacb7d4c-2b42-4094-8193-515eebaae0bf,e4a75bcc-b43d-4b64-9939-b4cebe882d86,Sayur Lodeh Original,Vegetarian,40000,0,2021-09-28 21:06:10
eded86fb-eb50-4cfa-b6e0-452c4e7d9bb5,e4a75bcc-b43d-4b64-9939-b4cebe882d86,Tempe Bacem Komplit,Vegetarian,40000,1,2021-09-28 21:06:10
c8539b2e-0dad-4d74-9d9a-31ae9233546a,76fbdfd1-42f2-49b2-8c93-651ec1c7cd64,Es Teh Manis Komplit,Minuman & Jus,10000,0,2021-11-13 01:57:08
17374450-fe4c-408f-b5d4-ecbd8d526cf0,76fbdfd1-42f2-49b2-8c93-651ec1c7cd64,Es Teh Manis Jumbo,Minuman & Jus,30000,1,2021-11-13 01:57:08
35f8ef9e-1247-4802-9a75-3e18bda129f8,76fbdfd1-42f2-49b2-8c93-651ec1c7cd64,Es Teh Manis Spesial,Minuman & Jus,10000,1,2021-11-13 01:57:08
40f22a1e-ac3b-489d-ae36-282653b28334,76fbdfd1-42f2-49b2-8c93-651ec1c7cd64,Jus Alpukat Jumbo,Minuman & Jus,12000,0,2021-11-13 01:57:08
b4bc998e-8c07-4b36-b88d-c2a754fdeb8b,76fbdfd1-42f2-49b2-8c93-651ec1c7cd64,Es Teh Manis Jumbo,Minuman & Jus,12000,1,2021-11-13 01:57:08
0ec5220a-7e2c-4fb2-905e-f85210e9c6b1,a5306d2e-7de2-4c79-95cd-f00e593bf48f,Es Doger Original,Dessert & Snack,25000,0,2022-09-08 23:52:01
62dc33ea-6fd7-4f0a-949d-dba20ea4f693,a5306d2e-7de2-4c79-95cd-f00e593bf48f,Es Doger Spesial,Dessert & Snack,30000,1,2022-09-08 23:52:01
e8da97b3-42d6-4ce0-95ce-f009cf21e74d,a5306d2e-7de2-4c79-95cd-f00e593bf48f,Martabak Manis Original,Dessert & Snack,25000,1,2022-09-08 23:52:01
6c24d8c3-7c4f-4871-8e17-6ed69114679f,a5306d2e-7de2-4c79-95cd-f00e593bf48f,Klepon Komplit,Dessert & Snack,18000,0,2022-09-08 23:52:01
0990900c-50a4-4b44-9be0-8ee33abbd472,d390fb31-0807-4506-8998-92c2e34d0579,Korean Fried Chicken Spesial,Korean Food,10000,0,2022-05-09 01:11:05
b56f02ed-2702-4374-81b3-50b18e5a6c57,d390fb31-0807-4506-8998-92c2e34d0579,Japchae Komplit,Korean Food,40000,0,2022-05-09 01:11:05
a4e0a719-46fa-44f5-b2ef-dc8eb8500caf,d390fb31-0807-4506-8998-92c2e34d0579,Korean Fried Chicken Original,Korean Food,8000,0,2022-05-09 01:11:05
3e1c5daa-39f0-497e-a5c8-a89b40dedb72,d390fb31-0807-4506-8998-92c2e34d0579,Japchae Super,Korean Food,10000,1,2022-05-09 01:11:05
4b613d84-4994-4dd9-a6d2-697c9c608298,d390fb31-0807-4506-8998-92c2e34d0579,Japchae Spesial,Korean Food,10000,0,2022-05-09 01:11:05
5154bc3d-bc1d-4b97-aa0a-2786ceadb15c,e495b3cf-c67a-44db-9778-d7f9e3bf8818,Fish & Chips Jumbo,Western,25000,1,2022-01-16 03:24:02
ebeca1d7-29e3-4442-85ae-284ba14c484e,e495b3cf-c67a-44db-9778-d7f9e3bf8818,BBQ Ribs Spesial,Western,10000,1,2022-01-16 03:24:02
24395537-ff5d-4d7f-a55e-712097e6c901,e495b3cf-c67a-44db-9778-d7f9e3bf8818,BBQ Ribs Jumbo,Western,45000,1,2022-01-16 03:24:02
a38cd56d-ee8f-4ecb-9181-0f10bbce0210,e495b3cf-c67a-44db-9778-d7f9e3bf8818,BBQ Ribs Jumbo,Western,30000,1,2022-01-16 03:24:02
a100ccce-a61c-4856-8355-0544f9692544,e495b3cf-c67a-44db-9778-d7f9e3bf8818,BBQ Ribs Original,Western,12000,0,2022-01-16 03:24:02
6b024342-a261-4b4b-af11-897ec4d090b0,e495b3cf-c67a-44db-9778-d7f9e3bf8818,Steak Ayam Super,Western,30000,1,2022-01-16 03:24:02
c3109d47-913d-4b9a-b193-e83a35fe0efe,e495b3cf-c67a-44db-9778-d7f9e3bf8818,Steak Ayam Komplit,Western,8000,1,2022-01-16 03:24:02
40ca0bdc-f953-4433-96e7-82e88baefabe,e495b3cf-c67a-44db-9778-d7f9e3bf8818,Fish & Chips Spesial,Western,18000,0,2022-01-16 03:24:02
4fe2e914-5800-435a-9f88-880a90a8399f,e495b3cf-c67a-44db-9778-d7f9e3bf8818,Fish & Chips Original,Western,12000,1,2022-01-16 03:24:02
dcffdcb8-366f-422f-b1f9-46559a8eeb97,e495b3cf-c67a-44db-9778-d7f9e3bf8818,Steak Ayam Jumbo,Western,15000,0,2022-01-16 03:24:02
9a973c1d-1d7f-4dd2-8c67-e79f443e9ac9,e495b3cf-c67a-44db-9778-d7f9e3bf8818,Steak Ayam Jumbo,Western,8000,1,2022-01-16 03:24:02
a48d4aaf-0159-4d9a-adb1-e9e09f885630,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Goreng Komplit,Nasi & Lauk,25000,1,2020-01-21 08:09:28
ca8b0d26-4c82-419a-baff-d1b0668d0f58,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Goreng Spesial,Nasi & Lauk,25000,1,2020-01-21 08:09:28
61f31ea3-2d2f-4cb2-be2f-d5c852115ffc,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Uduk Original,Nasi & Lauk,20000,1,2020-01-21 08:09:28
7c716d43-e2f9-44c3-9e2a-6f210519e2e4,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Liwet Jumbo,Nasi & Lauk,50000,1,2020-01-21 08:09:28
690b81c2-c873-4815-9c9d-fe3b8422d9d9,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Kuning Super,Nasi & Lauk,10000,1,2020-01-21 08:09:28
8e201a18-81e0-4f09-a994-c6b06b5c7925,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Liwet Jumbo,Nasi & Lauk,50000,1,2020-01-21 08:09:28
1344311b-c78f-48ab-8245-6184fe48261a,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Uduk Original,Nasi & Lauk,40000,1,2020-01-21 08:09:28
6b97a645-b856-47c3-b0a8-ba9d397e3bba,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Kuning Spesial,Nasi & Lauk,8000,0,2020-01-21 08:09:28
cd8821e4-bcdd-43fb-b56e-30e207b0295d,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Uduk Original,Nasi & Lauk,50000,1,2020-01-21 08:09:28
816b7850-e303-43a8-8dd3-769026624581,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Kuning Super,Nasi & Lauk,8000,1,2020-01-21 08:09:28
10dcaaef-2188-456f-834a-f6a8e1b27bf4,26e8246c-8bad-4b23-9f16-3a5745515e3e,Nasi Liwet Jumbo,Nasi & Lauk,40000,1,2020-01-21 08:09:28
73928a69-35cd-415f-b040-f5f8f67d6fcf,c10fa228-ffe4-484d-99f0-c499fd204fb8,Bakso Sapi Original,Bakso & Soto,30000,0,2022-07-21 19:48:47
41dcd80b-4c82-47f8-ac13-e7ae4023cad0,c10fa228-ffe4-484d-99f0-c499fd204fb8,Bakso Urat Komplit,Bakso & Soto,35000,1,2022-07-21 19:48:47
4d70d588-a1e5-48f1-ae87-5b6f3596d758,c10fa228-ffe4-484d-99f0-c499fd204fb8,Soto Ayam Komplit,Bakso & Soto,35000,1,2022-07-21 19:48:47
dbd6a854-c2c4-4174-9037-f4ae1c327d2f,c10fa228-ffe4-484d-99f0-c499fd204fb8,Bakso Urat Spesial,Bakso & Soto,45000,1,2022-07-21 19:48:47
bc37de6c-f5ee-4a34-81b8-1338a3055880,c10fa228-ffe4-484d-99f0-c499fd204fb8,Soto Ayam Super,Bakso & Soto,10000,0,2022-07-21 19:48:47
59284a52-8ed8-4bc9-98f9-6a88af74ff4c,c10fa228-ffe4-484d-99f0-c499fd204fb8,Soto Ayam Jumbo,Bakso & Soto,12000,0,2022-07-21 19:48:47
9d7466c4-19d9-4b72-8d89-460649bd6bf7,d0299112-5393-4cc8-8e10-05e74846de7f,Burger Chicken Jumbo,Burger & Sandwich,45000,0,2022-03-01 03:37:01
2d58f963-4e46-466d-aee6-ec1f10375dd9,d0299112-5393-4cc8-8e10-05e74846de7f,Club Sandwich Jumbo,Burger & Sandwich,35000,1,2022-03-01 03:37:01
2662ce38-855a-412d-b7b7-be9819cd0a3d,d0299112-5393-4cc8-8e10-05e74846de7f,Burger Beef Jumbo,Burger & Sandwich,35000,0,2022-03-01 03:37:01
bbcae5f2-134b-4996-bd6c-e4d59bdcdacb,d0299112-5393-4cc8-8e10-05e74846de7f,BLT Super,Burger & Sandwich,12000,0,2022-03-01 03:37:01
91fbc558-1f41-4b1a-a5eb-c6ec1ccaa50e,d0299112-5393-4cc8-8e10-05e74846de7f,Burger Beef Jumbo,Burger & Sandwich,20000,1,2022-03-01 03:37:01
65bc7c76-83ca-46d4-854d-07d0e520141c,d0299112-5393-4cc8-8e10-05e74846de7f,Burger Beef Original,Burger & Sandwich,25000,1,2022-03-01 03:37:01
81277453-d353-467e-a130-bc5475be742f,d0299112-5393-4cc8-8e10-05e74846de7f,Club Sandwich Jumbo,Burger & Sandwich,8000,1,2022-03-01 03:37:01
36085678-0519-4b3c-aa5c-508c6a9e511b,d0299112-5393-4cc8-8e10-05e74846de7f,Club Sandwich Super,Burger & Sandwich,40000,1,2022-03-01 03:37:01
9b20966f-6206-40a5-b345-f4169749b8fb,d0299112-5393-4cc8-8e10-05e74846de7f,BLT Komplit,Burger & Sandwich,15000,1,2022-03-01 03:37:01
8ffe8f25-3864-405f-b6b7-73e68ef755ac,d486d147-c81d-45d9-933b-0c4b9669867f,Udang Saus Tiram Jumbo,Seafood,35000,1,2020-04-09 21:16:41
02f39a17-4081-425c-9a80-6ff858873f97,d486d147-c81d-45d9-933b-0c4b9669867f,Ikan Bakar Jumbo,Seafood,25000,1,2020-04-09 21:16:41
6b5ec6d4-93a5-4429-bc92-61c3de409eb8,d486d147-c81d-45d9-933b-0c4b9669867f,Cumi Goreng Komplit,Seafood,35000,1,2020-04-09 21:16:41
2d3f7855-c895-4d31-bd69-0e55dc078e30,d486d147-c81d-45d9-933b-0c4b9669867f,Ikan Bakar Spesial,Seafood,50000,1,2020-04-09 21:16:41
84c74e95-0400-4398-a8db-17a11a961124,d486d147-c81d-45d9-933b-0c4b9669867f,Udang Saus Tiram Jumbo,Seafood,45000,0,2020-04-09 21:16:41
4b3801f6-baaf-4173-b13f-c876b59f6e8f,d486d147-c81d-45d9-933b-0c4b9669867f,Cumi Goreng Spesial,Seafood,15000,1,2020-04-09 21:16:41
4a57f680-c9cd-4f73-b7f5-923a2ff7428b,d486d147-c81d-45d9-933b-0c4b9669867f,Kepiting Asam Manis Super,Seafood,25000,1,2020-04-09 21:16:41
d3ab9acc-a49d-4376-b2bd-44217f406188,d486d147-c81d-45d9-933b-0c4b9669867f,Cumi Goreng Super,Seafood,20000,1,2020-04-09 21:16:41
e32feb1d-b6d1-471a-943d-2ed99082e511,d486d147-c81d-45d9-933b-0c4b9669867f,Cumi Goreng Komplit,Seafood,15000,1,2020-04-09 21:16:41
e37a9863-4612-45b3-9ddd-d7b8aa0fe733,d486d147-c81d-45d9-933b-0c4b9669867f,Cumi Goreng Jumbo,Seafood,8000,1,2020-04-09 21:16:41
63cfbca8-f7b3-4329-bed7-15dcd14b7d77,d486d147-c81d-45d9-933b-0c4b9669867f,Kepiting Asam Manis Super,Seafood,25000,1,2020-04-09 21:16:41
2cf10c00-5286-4979-b862-3c14d140f3eb,d486d147-c81d-45d9-933b-0c4b9669867f,Udang Saus Tiram Komplit,Seafood,20000,1,2020-04-09 21:16:41
1d7d901c-f350-40ab-af67-5618281fc344,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Nasi Uduk Lengkap Komplit,Sarapan,12000,1,2021-09-16 12:03:02
0c2a01c5-2b39-4987-84a1-bff0f70ca4fb,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Lontong Sayur Super,Sarapan,40000,1,2021-09-16 12:03:02
66563800-cacd-4abc-9e88-f8603f6b6aae,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Roti Bakar Spesial,Sarapan,20000,1,2021-09-16 12:03:02
229ede39-baff-4a25-85e7-eb26a144de7a,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Roti Bakar Komplit,Sarapan,50000,1,2021-09-16 12:03:02
8c34ee79-ba1a-40ac-b21d-0227cc031ce2,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Bubur Ayam Original,Sarapan,45000,0,2021-09-16 12:03:02
5bcc6cb4-ad69-47f5-8979-f8677744eda0,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Lontong Sayur Jumbo,Sarapan,45000,1,2021-09-16 12:03:02
34d2c17e-03b7-4e37-b77e-964755ceae30,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Bubur Ayam Komplit,Sarapan,8000,1,2021-09-16 12:03:02
e5a22a1b-d680-41f4-85cb-ddd272498c37,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Roti Bakar Jumbo,Sarapan,12000,0,2021-09-16 12:03:02
6097e00b-99ae-45e7-bea0-8f5cf383aff4,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Lontong Sayur Original,Sarapan,10000,1,2021-09-16 12:03:02
c38a74c1-5e82-4b02-b144-9ba2c130af24,c5bcf42a-4f0f-4c69-990d-9aa4add59750,Nasi Uduk Lengkap Jumbo,Sarapan,45000,1,2021-09-16 12:03:02
b14b15da-a173-4fb4-bbf6-cb729ada4913,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Steak Ayam Komplit,Western,40000,0,2022-11-23 00:25:09
ebb59308-c16e-46a4-b460-61f195f71370,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Steak Ayam Jumbo,Western,10000,1,2022-11-23 00:25:09
83c770a8-1a26-48e5-b37f-015902e40615,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Steak Ayam Komplit,Western,45000,1,2022-11-23 00:25:09
7624128a-d8a9-42ff-8946-058e98d5a02a,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Fish & Chips Jumbo,Western,8000,1,2022-11-23 00:25:09
c275b63b-613e-48bb-b25a-831c320b7f66,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Fish & Chips Super,Western,50000,1,2022-11-23 00:25:09
9355fc13-facb-46de-9f32-3f15d319703d,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Fish & Chips Original,Western,8000,0,2022-11-23 00:25:09
6b317e51-79ed-49a2-81aa-52ee477babab,3fc7bbcd-695d-4931-9f79-23a7351c1dae,BBQ Ribs Super,Western,25000,1,2022-11-23 00:25:09
b5e26e51-6dd7-45fd-82b5-bd73f83d70c9,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Fish & Chips Spesial,Western,30000,1,2022-11-23 00:25:09
27d2e254-3937-4d17-82ba-d1c24b07d681,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Steak Ayam Super,Western,8000,1,2022-11-23 00:25:09
753b8a7b-fdd2-4bc7-bcbb-6cca13c65f22,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Fish & Chips Spesial,Western,10000,1,2022-11-23 00:25:09
aeeb7c67-8be0-43af-8b0f-e51de16855be,3fc7bbcd-695d-4931-9f79-23a7351c1dae,Steak Ayam Super,Western,45000,1,2022-11-23 00:25:09
7b20ed06-4a26-4389-a480-0caefa6af9db,b973e82c-2047-48c3-95b9-73cb4d7260c6,Roti Bakar Super,Sarapan,25000,1,2020-06-14 22:12:33
de7cb44d-26bc-4f6a-b2a5-c062803229b7,b973e82c-2047-48c3-95b9-73cb4d7260c6,Roti Bakar Super,Sarapan,35000,1,2020-06-14 22:12:33
d7d0c654-5831-440f-b779-88699c12cd97,b973e82c-2047-48c3-95b9-73cb4d7260c6,Bubur Ayam Spesial,Sarapan,50000,0,2020-06-14 22:12:33
58c4dea7-a1aa-4132-abb2-b1822b2a0c98,b973e82c-2047-48c3-95b9-73cb4d7260c6,Roti Bakar Original,Sarapan,20000,0,2020-06-14 22:12:33
20d1bbc9-a722-4f9d-a480-505fdd6e2ab5,b973e82c-2047-48c3-95b9-73cb4d7260c6,Roti Bakar Original,Sarapan,12000,1,2020-06-14 22:12:33
a56d3b21-ac5d-4f95-a1eb-5d091ac3a204,b973e82c-2047-48c3-95b9-73cb4d7260c6,Nasi Uduk Lengkap Komplit,Sarapan,15000,1,2020-06-14 22:12:33
73117b56-e1c5-4f3f-937e-39406a8dc255,b973e82c-2047-48c3-95b9-73cb4d7260c6,Nasi Uduk Lengkap Original,Sarapan,30000,1,2020-06-14 22:12:33
4355c424-5a1b-43e0-8e89-adca47a4c757,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Salmon Roll Jumbo,Sushi & Japanese,18000,1,2022-11-29 21:14:11
314cf313-dff9-4204-8ab0-3d77fbde9ff5,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Tuna Nigiri Spesial,Sushi & Japanese,30000,1,2022-11-29 21:14:11
2088aef4-aa20-4cf5-ae15-e5e5537b0d41,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Tuna Nigiri Super,Sushi & Japanese,30000,0,2022-11-29 21:14:11
1954b3fb-56e0-40b4-8145-46ec13a526fc,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Salmon Roll Jumbo,Sushi & Japanese,10000,1,2022-11-29 21:14:11
bf8a8b3e-79f5-432a-a1d7-e6063e996960,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Salmon Roll Super,Sushi & Japanese,18000,0,2022-11-29 21:14:11
acc8a357-7faa-4be1-8b31-2cff497aeb94,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Salmon Roll Jumbo,Sushi & Japanese,12000,1,2022-11-29 21:14:11
2481967b-0659-4956-83bd-f48d325eee79,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Salmon Roll Jumbo,Sushi & Japanese,12000,0,2022-11-29 21:14:11
71757ac8-b635-43e3-8781-0a9f157ccc70,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Tuna Nigiri Super,Sushi & Japanese,20000,0,2022-11-29 21:14:11
d029a98e-9a60-46f9-9c10-e830c0547ea2,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Takoyaki Original,Sushi & Japanese,12000,1,2022-11-29 21:14:11
3af2c40b-e914-4841-a360-494ab2b9d0a5,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Tuna Nigiri Super,Sushi & Japanese,25000,0,2022-11-29 21:14:11
a132d654-49c3-4baa-9787-fa90fc5fc3c5,2c6a1b39-4462-47b0-adbc-afcb2206afc4,Tuna Nigiri Komplit,Sushi & Japanese,45000,1,2022-11-29 21:14:11
f3ce8ec4-4006-47e0-9c0a-290e7ef73920,e033ca16-2b63-40ee-83d5-ffe9d17bad3f,Pecel Jumbo,Vegetarian,15000,1,2020-08-10 08:02:24
1756a8ed-f5fe-4a92-81c2-be9b6c10bbbd,e033ca16-2b63-40ee-83d5-ffe9d17bad3f,Sayur Lodeh Jumbo,Vegetarian,20000,1,2020-08-10 08:02:24
40246771-df8a-4c70-b027-e6e025cd6a46,e033ca16-2b63-40ee-83d5-ffe9d17bad3f,Gado-Gado Spesial,Vegetarian,25000,1,2020-08-10 08:02:24
cd664319-e22d-4702-a2ab-c98fd1a865da,e033ca16-2b63-40ee-83d5-ffe9d17bad3f,Tempe Bacem Komplit,Vegetarian,10000,0,2020-08-10 08:02:24
ef5b0502-3e8e-4e6f-8e8a-899c6c37fba1,e033ca16-2b63-40ee-83d5-ffe9d17bad3f,Sayur Lodeh Jumbo,Vegetarian,18000,1,2020-08-10 08:02:24
bd54aa56-12c4-4d4e-a8b0-ef968b481a75,e033ca16-2b63-40ee-83d5-ffe9d17bad3f,Gado-Gado Komplit,Vegetarian,30000,1,2020-08-10 08:02:24
fc53caa7-f7e2-4093-b024-5b4a6918d718,7bdb7baa-4125-4dab-a07a-78b20661a147,Tteokbokki Komplit,Korean Food,20000,1,2020-05-31 07:40:28
68549dc9-ae9b-4181-b202-d7707fc18f84,7bdb7baa-4125-4dab-a07a-78b20661a147,Korean Fried Chicken Original,Korean Food,35000,1,2020-05-31 07:40:28
