merchant_id,merchant_name,category,address,area,city,lat,lon,phone,rating,is_open,joined_at,updated_at,is_active
dbd866ab-1bee-4ffe-991d-e968c253edea,PECAL BERKAH 89,Sushi & Japanese,Jl. Raya No.81,Medan Kota,medan,3.59127,98.676882,082743257324,3.9,1,2020-05-10 21:01:11,2024-04-06 09:05:03,1
bc298a56-371f-4b31-9f02-bfd526b88476,Pia Tamiang,Burger & Sandwich,Jl. Raya No.200,Medan Timur,medan,3.62207,98.736059,089813600310,4.8,1,2022-10-19 19:07:52,2024-12-06 03:18:03,1
266f37a3-b7db-45da-b9a9-01f74da5c271,PIPETZ,Mie & Pasta,Jl. Raya No.192,Medan Barat,medan,3.560272,98.660346,086049666982,4.5,1,2021-01-06 19:16:55,2024-07-11 04:41:16,1
ce4c5f77-0503-483d-9545-7f8499890885,"Piutime,  Veteran",Dessert & Snack,Jl. Raya No.19,Medan Barat,medan,3.555637,98.654979,087711619606,5.0,1,2021-05-06 14:57:20,2024-02-21 06:10:10,1
7415b437-e937-46bb-9eb1-16a35df93454,"Pizza Roemah Enak, Stabat",Pizza,Jl. Raya No.140,Medan Barat,medan,3.593041,98.658419,089733188838,4.6,1,2020-04-23 09:19:59,2024-01-07 11:33:23,1
2fb28de4-0129-40ff-adda-28e9d0f6b316,"Pokpia 88, Wahidin",Ayam & Bebek,Jl. Raya No.16,Medan Timur,medan,3.584727,98.713109,086077996124,3.9,1,2022-02-17 08:27:33,2024-10-24 21:59:00,1
49005c39-d5c2-42e5-b970-fcc77fa02fbe,Pondok Punokawan,Sarapan,Jl. Raya No.138,Medan Barat,medan,3.571179,98.650114,087892684436,3.7,1,2020-05-09 20:43:29,2024-04-30 08:32:29,1
836fecd1-0f7d-4a2b-be51-af8704de2242,POST DUA CAFE,Western,Jl. Raya No.40,Medan Kota,medan,3.585791,98.664224,087853855682,4.1,1,2022-09-12 08:12:12,2024-10-23 09:45:52,1
7c2c7a3f-1e9d-4199-96fa-bffa18e11543,"POTTE Cafe & All Day Dining, Medan Selayang",Vegetarian,Jl. Raya No.112,Medan Timur,medan,3.627674,98.703306,084017772004,3.9,1,2021-11-05 22:43:20,2024-02-15 01:04:23,1
eefff28f-b93e-4959-8cff-2987e5178492,Pulut Durian Rahmadsyah,Sarapan,Jl. Raya No.190,Medan Barat,medan,3.580615,98.632751,089433574794,3.7,1,2020-08-01 03:37:35,2024-09-29 10:27:01,1
c229d97f-c555-4c33-a5da-e773633f75f3,"PunyaAyee Medan, Cemara",Minuman & Jus,Jl. Raya No.133,Medan Kota,medan,3.561468,98.716711,084332409388,4.1,1,2021-02-21 12:15:58,2024-10-11 15:27:25,1
e8342022-ae9d-4bea-9b5a-e064b2149752,"Putra Dimsum, Purwo",Western,Jl. Raya No.110,Medan Kota,medan,3.604,98.652055,084480310522,3.6,1,2022-06-14 19:07:57,2024-08-31 17:01:47,1
bc11db6c-6e89-4403-92cf-7a2a06bacbe3,"QiuQiunian, Medan Marelan",Ayam & Bebek,Jl. Raya No.128,Medan Kota,medan,3.58473,98.685755,088232398441,4.1,1,2021-01-31 07:25:00,2024-10-27 07:56:53,1
4421ec5e-4ce0-419f-816f-820f1f62333b,"QiuQiuNian, Medan Marendal",Seafood,Jl. Raya No.59,Medan Kota,medan,3.612599,98.697188,087510344739,3.6,1,2020-01-20 02:07:57,2024-04-04 23:23:05,1
1054c180-628a-474a-be48-335142b518f2,"Qiuqiunian, Merci",Nasi & Lauk,Jl. Raya No.46,Medan Kota,medan,3.583024,98.676809,081484204255,4.7,1,2022-10-15 14:23:26,2024-06-11 20:48:18,1
45ac40c2-14ee-46eb-9c40-d0647e76064d,"Raihan Bakery, Denai",Vegetarian,Jl. Raya No.82,Medan Kota,medan,3.572526,98.679138,084420453825,4.4,1,2020-07-04 11:35:21,2024-07-13 23:21:38,1
7b342ebd-dc70-4ff2-bad2-057b4d903d69,"Raihan Bakery, Tembung",Western,Jl. Raya No.133,Medan Timur,medan,3.643136,98.708967,081563811222,3.6,1,2021-12-23 11:58:03,2024-12-02 08:00:19,1
96849356-c776-4f31-995e-100dd24e3d6e,"Rajanya Taichan, Multatuli",Seafood,Jl. Raya No.142,Medan Barat,medan,3.588676,98.645535,086811069604,4.1,1,2021-03-28 23:27:10,2024-08-06 23:03:34,1
81f402ff-d5ad-40f9-8b94-3feef86c2315,"Ram Kopi, Merak",Pizza,Jl. Raya No.152,Medan Barat,medan,3.586979,98.642129,087336229153,4.6,1,2022-04-29 01:12:19,2024-10-22 08:12:28,1
014115e1-a7db-4724-9011-ae02a1422ad0,"Restaurant Miramar, Pemuda",Ayam & Bebek,Jl. Raya No.60,Medan Kota,medan,3.56054,98.715268,087956496201,4.5,1,2022-12-13 06:05:33,2024-12-06 16:05:01,1
f728cb9e-c490-4256-a9f1-28913d5a6e83,"Restoran Berjaya, Marelan",Sarapan,Jl. Raya No.97,Medan Kota,medan,3.616569,98.650102,084923951801,3.8,1,2021-01-04 23:31:53,2024-06-12 00:58:02,1
207cab7f-3052-4225-8bae-db51230190ad,"Restoran Berjaya, Setiabudi",Nasi & Lauk,Jl. Raya No.183,Medan Barat,medan,3.598059,98.678628,084522485824,3.6,1,2020-12-25 13:55:22,2024-12-14 11:19:31,1
94093bcb-2211-4719-b384-d6e2c75cb80e,"Richeese Factory, Binjai",Korean Food,Jl. Raya No.192,Medan Timur,medan,3.608914,98.744779,082087949714,3.6,1,2020-07-26 09:45:25,2024-09-04 11:16:50,1
bbc2210e-27ad-41c8-9d5d-9d47364e1287,"Ridho Burger, Binjai",Sushi & Japanese,Jl. Raya No.170,Medan Barat,medan,3.553742,98.658391,082641778964,3.9,1,2021-05-04 08:23:00,2024-12-25 15:20:11,1
d53d30ec-2aff-4497-9644-f3f20dd6a8a6,RM. Jenar,Pizza,Jl. Raya No.116,Medan Barat,medan,3.585036,98.666768,084441354768,3.6,1,2020-11-10 21:40:28,2024-02-22 20:39:15,1
456efef9-0a8c-4e36-97a0-b96ad6bd8d68,Ruang Sarca,Korean Food,Jl. Raya No.120,Medan Timur,medan,3.587628,98.705283,085064561191,3.7,1,2021-07-10 13:55:26,2024-10-26 04:03:32,1
34707348-dd9e-4fd7-a1e1-b8b02992406a,Rumah Ide Coffee,Padang,Jl. Raya No.31,Medan Kota,medan,3.581634,98.682434,082131154777,4.7,1,2021-04-17 13:57:23,2024-11-16 22:28:55,1
52e38a53-cf96-466b-a36d-82a86d12fd85,Salad Buah Tuasan,Padang,Jl. Raya No.84,Medan Timur,medan,3.628781,98.702016,082822242388,4.6,1,2021-07-06 15:03:04,2024-06-02 21:15:57,1
2483d520-6121-4369-89d7-cbd923f90292,"Sari Roti, Sunggal",Padang,Jl. Raya No.45,Medan Timur,medan,3.583427,98.714942,081364276605,4.8,1,2022-05-13 15:27:30,2024-10-17 12:35:47,1
47fd84ca-4e88-4b88-8eec-36a1e57186bf,Sate Kuda Sumbawa,Western,Jl. Raya No.36,Medan Timur,medan,3.59749,98.723102,082511604831,3.6,1,2020-12-11 07:30:08,2024-02-20 18:21:15,1
c4a5a229-980f-4334-92cb-3a7e13e4c0f5,"Seafood 2000, Krakatau",Sarapan,Jl. Raya No.166,Medan Kota,medan,3.607657,98.676057,082088158177,4.4,1,2020-04-26 11:43:29,2024-01-09 11:11:32,1
4a7df65c-ef06-4883-bfe3-1623f52cb11a,"Seafood 88, Sunggal",Western,Jl. Raya No.33,Medan Kota,medan,3.563843,98.695219,082154499873,3.7,1,2021-12-17 03:08:11,2024-01-20 15:58:39,1
1635161d-39ed-42be-aaee-e2524a9b3eff,"Seger, Tembung",Vegetarian,Jl. Raya No.102,Medan Kota,medan,3.614689,98.680321,087313957046,4.1,1,2021-10-24 19:11:15,2024-03-08 02:40:47,1
3c48baba-95db-4722-ba54-20ad4b44209f,Segi Coffee,Burger & Sandwich,Jl. Raya No.115,Medan Barat,medan,3.560736,98.639358,082914650569,4.4,1,2022-08-16 10:34:33,2024-04-05 10:52:48,1
2b2d3976-bf6f-42b3-a953-edbe6e768451,"Sejiwa Cafe, Tuamang",Minuman & Jus,Jl. Raya No.123,Medan Timur,medan,3.600657,98.7206,081721773787,3.9,1,2020-08-01 04:31:46,2024-06-11 19:33:06,1
9ae4f930-b2c2-4912-acec-4b39c51761c0,Sekata Kopi,Mie & Pasta,Jl. Raya No.162,Medan Kota,medan,3.594986,98.705804,087912621269,5.0,1,2021-07-11 20:40:11,2024-07-05 06:58:58,1
f89a277e-fef2-4b30-a0e3-4323eba37a12,"Serambi Kuphi, Ksatria",Dessert & Snack,Jl. Raya No.129,Medan Timur,medan,3.6347,98.717202,085162127652,3.9,1,2020-02-10 11:41:52,2024-05-03 20:09:15,1
0a2c4bfa-6064-4763-b5a3-25540ef8f3a1,"Shawarma Sultan, Setiabudi",Western,Jl. Raya No.72,Medan Timur,medan,3.595331,98.744788,081773308406,4.3,1,2022-06-26 04:41:05,2024-03-31 09:30:00,1
b7b1a600-4ebb-4d37-90fb-6cb58f0729a2,Simhae Medan,Burger & Sandwich,Jl. Raya No.137,Medan Kota,medan,3.557009,98.695981,081739448924,4.4,1,2021-08-26 09:26:28,2024-05-17 19:01:07,1
1a8d91b1-fd07-4322-b7c0-117d2fcef094,Simpost Cafe,Western,Jl. Raya No.189,Medan Kota,medan,3.562327,98.691476,089958155056,4.9,1,2020-02-13 19:37:01,2024-09-30 04:39:21,1
d6215ffc-4c71-47a3-a58c-cf60d249b6fa,"Siomay Podomoro, Polonia",Nasi & Lauk,Jl. Raya No.145,Medan Timur,medan,3.604618,98.728383,083476065552,4.3,1,2020-09-29 17:13:50,2024-07-09 11:11:55,1
d6de886b-6318-4753-99c3-89393ef73339,"Sippin, Medan Selayang",Mie & Pasta,Jl. Raya No.6,Medan Kota,medan,3.556318,98.666284,087774154596,3.5,1,2022-08-12 00:36:13,2024-03-19 05:47:02,1
b1eef85a-450e-4e8a-b340-dc5f356cef78,"SIPPIN, MMTC",Western,Jl. Raya No.83,Medan Kota,medan,3.573853,98.662422,081712941099,3.7,1,2022-12-30 16:59:01,2024-12-22 05:08:55,1
55bc4370-a4c0-442a-9a04-db56b282e302,"SIPPIN, Tembung",Padang,Jl. Raya No.94,Medan Kota,medan,3.604206,98.709254,081960142505,4.6,1,2022-10-25 14:21:06,2024-06-02 15:13:04,1
9d71c091-19ff-442a-ab9f-a30e17c61bd8,Slice Coffee,Nasi & Lauk,Jl. Raya No.41,Medan Timur,medan,3.587072,98.715088,086595800828,4.9,1,2022-10-05 11:11:40,2024-05-03 05:17:44,1
4e65c3a9-1b6a-4292-a3d8-bcabfa3af5fb,"Sobat, Ring Road",Bakso & Soto,Jl. Raya No.158,Medan Kota,medan,3.599503,98.689338,085539962391,4.5,1,2020-09-29 09:34:57,2024-05-26 22:47:43,1
e15f42b0-79df-4818-8071-c19912362ae5,SOHA Coffee,Nasi & Lauk,Jl. Raya No.187,Medan Barat,medan,3.5867,98.644726,081086884584,4.1,1,2022-05-31 13:17:26,2024-01-13 13:49:44,1
4b010733-4a7a-4204-93df-32b409a76d5f,"Starbucks, Multatuli Medan",Dessert & Snack,Jl. Raya No.57,Medan Kota,medan,3.592167,98.714473,089185906869,3.7,1,2022-02-09 19:07:11,2024-02-24 14:53:28,1
f181e259-0061-4731-9400-6ee8deefc097,Suans Bakery,Pizza,Jl. Raya No.43,Medan Barat,medan,3.587267,98.6419,089121908603,4.7,1,2022-11-06 20:19:35,2024-09-05 04:52:07,1
881f3626-aab9-4bc2-950d-a77aee2438e4,Sultan Cafe,Burger & Sandwich,Jl. Raya No.54,Medan Timur,medan,3.642066,98.722331,084119099261,4.0,1,2020-06-16 19:49:18,2024-10-06 18:44:28,1
3c2734ee-8ba4-4108-aee0-4465e4153d86,"Sushi Mentai, Medan",Sushi & Japanese,Jl. Raya No.43,Medan Kota,medan,3.55337,98.680675,086276180344,4.8,1,2021-06-29 14:50:49,2024-07-31 01:18:44,1
b80f6185-dfc6-4a2c-b10e-04346d0725f0,"Sushi Yay, Medan Setiabudi",Padang,Jl. Raya No.148,Medan Barat,medan,3.555071,98.653974,089340277201,3.7,1,2020-04-24 12:05:06,2024-11-06 09:01:59,1
e28017ea-b5c8-47f9-9d07-b03c0f2a928d,"Tahiti Bakery, Taruma",Seafood,Jl. Raya No.19,Medan Kota,medan,3.570644,98.67231,085332831133,4.8,1,2020-09-06 22:57:15,2024-10-11 06:35:43,1
e043a11a-4333-4ff9-9c49-315c820a265f,Takoyaki Genki,Seafood,Jl. Raya No.87,Medan Kota,medan,3.588293,98.712869,088692362000,4.8,1,2022-12-30 09:50:13,2024-01-13 00:52:39,1
a0d8139e-f410-4176-89d9-2976d988d2bd,"Takoyaki Kansai, Medan",Bakso & Soto,Jl. Raya No.112,Medan Barat,medan,3.597122,98.63825,083017188130,3.7,1,2020-11-15 07:28:37,2024-03-14 18:46:53,1
7e949f33-bbf5-4034-94a7-460325d63df1,"Takoyaki Kansai, Turi",Vegetarian,Jl. Raya No.139,Medan Barat,medan,3.58486,98.666102,084398663948,3.9,1,2021-01-04 00:26:31,2024-02-07 06:00:04,1
333cf062-0300-4011-9f37-237f57283dfd,TAMAN BAKSO DANGDUT,Korean Food,Jl. Raya No.40,Medan Kota,medan,3.577503,98.688476,081658429638,3.5,1,2020-05-16 03:01:19,2024-04-24 09:23:59,1
49b7edc4-7ab6-4014-afe4-127b9f36b4ab,"Taman.Co, Medan Tuntungan",Seafood,Jl. Raya No.7,Medan Timur,medan,3.623756,98.724016,083632928708,4.5,1,2020-05-07 06:47:56,2024-07-02 21:59:54,1
6032c37c-215e-449d-a734-813ad4827e5e,Taman Kopi,Korean Food,Jl. Raya No.170,Medan Kota,medan,3.571585,98.677823,084322232184,4.5,1,2021-08-25 00:03:29,2024-03-12 19:13:04,1
3fb14f2d-b901-4c09-bf7a-028ee8e99bf9,"Tamoe Coffee, Medan Polonia",Korean Food,Jl. Raya No.12,Medan Barat,medan,3.594275,98.64847,084369020960,4.2,1,2020-12-17 10:55:24,2024-11-21 02:08:22,1
81e6c7cf-899b-485b-871f-7a655c566c7f,"Tea Car, Diponegoro",Vegetarian,Jl. Raya No.171,Medan Barat,medan,3.578212,98.637557,082221503440,4.5,1,2022-04-21 02:40:55,2024-06-09 18:38:06,1
f07adeb9-d3e0-402d-9239-dc780fdb7dae,TEH NYAWANG,Sushi & Japanese,Jl. Raya No.134,Medan Timur,medan,3.595926,98.703049,086381875527,4.5,1,2022-01-07 14:44:10,2024-08-10 10:05:02,1
db81bc0c-6b71-48cd-a185-d4c035c53cbc,"Texas Chicken, Binjai Supermall",Bakso & Soto,Jl. Raya No.183,Medan Kota,medan,3.583338,98.655527,081477390918,4.4,1,2022-03-13 20:20:56,2024-11-06 20:44:16,1
aa52b1cf-03a3-4b1c-a71c-75f27196f4a0,"The Cups, Bandung",Seafood,Jl. Raya No.194,Medan Timur,medan,3.627427,98.731014,086733203422,4.9,1,2020-09-16 16:21:17,2024-03-23 06:57:33,1
901bb611-ace6-4aca-a718-0aa9f2841664,"Tokebi Binjai, Bengam",Sarapan,Jl. Raya No.112,Medan Kota,medan,3.558833,98.679636,083594184877,3.7,1,2022-07-13 08:59:04,2024-04-10 03:40:30,1
922ce65b-315f-412c-a64f-c90b55c9a165,"Wajir Seafood, Sugiono",Seafood,Jl. Raya No.23,Medan Barat,medan,3.59554,98.675709,085984673939,4.1,1,2021-05-21 14:53:18,2024-11-28 16:18:57,1
d2de4039-b08e-4a67-b37b-cafc5bc99bb3,"Warung 2R, Ismaliyah",Ayam & Bebek,Jl. Raya No.180,Medan Barat,medan,3.575984,98.675858,088988863127,4.3,1,2021-10-13 19:35:31,2024-02-13 16:45:05,1
2bbc0a1a-e1ed-4363-8ccb-e9f3e018b65a,"Warung Jivano, Marelan",Dessert & Snack,Jl. Raya No.195,Medan Barat,medan,3.557482,98.65833,082224178065,4.3,1,2020-06-05 21:11:47,2024-11-01 03:40:48,1
8b2e2539-a7d8-4401-a5d8-24406626fce0,"Warung Nyam Nyam, Pasundan",Bakso & Soto,Jl. Raya No.106,Medan Barat,medan,3.593374,98.674007,084361411224,4.5,1,2022-06-07 14:34:19,2024-08-24 11:56:19,1
849ff9c4-ece6-4740-a6d8-6c69f4dce584,"Warung Seblaku, Marelan",Nasi & Lauk,Jl. Raya No.159,Medan Barat,medan,3.551873,98.643771,088763917932,3.6,1,2021-05-29 22:59:41,2024-09-25 04:03:16,1
2d873d15-5a97-4117-97ca-3763b622f173,Warung Teguh,Burger & Sandwich,Jl. Raya No.96,Medan Kota,medan,3.55345,98.683265,081255347617,4.7,1,2021-04-15 18:42:27,2024-04-30 18:15:27,1
577f6bdd-0c0a-403a-8dc8-ffdf3273d9d1,"Xi Bo Ba, Medan Gaperta",Sarapan,Jl. Raya No.26,Medan Barat,medan,3.592142,98.672912,083928036919,4.0,1,2021-11-19 08:21:39,2024-10-27 14:29:27,1
cba1f8d6-f729-4a90-9eca-8ee0e7660cac,"Xiji, Jcity Medan",Sarapan,Jl. Raya No.23,Medan Barat,medan,3.563471,98.650839,083469286198,3.8,1,2021-09-24 12:24:40,2024-10-14 18:06:21,1
d443b63f-dd26-4bd3-ad97-fccc0685f236,XO Coffee Space,Padang,Jl. Raya No.15,Medan Barat,medan,3.587975,98.673359,087531336920,3.6,1,2022-02-26 06:41:50,2024-06-05 15:49:19,1
6b31966c-a3c5-4945-a0c3-def3a0065d25,"YES248, Cemara Asri",Dessert & Snack,Jl. Raya No.8,Medan Kota,medan,3.604636,98.6867,083235872271,4.8,1,2020-11-07 19:38:11,2024-11-21 01:11:17,1
00c99f88-6e37-459b-9ae0-eaf2452a8b42,"YES248, MMTC",Bakso & Soto,Jl. Raya No.93,Medan Kota,medan,3.567464,98.681951,083546772637,4.1,1,2021-12-22 03:19:07,2024-07-15 04:07:08,1
1ce0a0ee-2938-4bf8-9d22-0cf0f5ea1b90,"Zenbu, Sun Plaza",Ayam & Bebek,Jl. Raya No.62,Medan Barat,medan,3.58177,98.636194,085775603845,4.4,1,2020-10-02 20:47:59,2024-12-04 01:28:07,1
facb37ad-060d-4303-bb7a-fe0145271b57,"Zeribowl, Delipark",Nasi & Lauk,Jl. Raya No.67,Medan Barat,medan,3.579344,98.647488,089822132198,3.9,1,2021-08-23 12:12:46,2024-01-20 06:46:52,1
0726b6ec-bef0-4bd8-9b28-343217fa83f7,"Zeribowl, J City",Mie & Pasta,Jl. Raya No.57,Medan Kota,medan,3.609767,98.704588,089240214026,4.5,1,2021-02-22 00:09:46,2024-09-10 01:14:02,1
66aab173-0659-4c40-b1e2-2fd450a978a5,"Zeribowl, Sun Plaza",Western,Jl. Raya No.175,Medan Barat,medan,3.575664,98.673231,081173632249,4.9,1,2022-10-02 15:45:39,2024-03-08 06:20:49,1
b9557ef2-9d25-463c-b8a2-52b6d7352eb3,"369 Shanghai, Jemursari",Dessert & Snack,Jl. Raya No.79,Surabaya Timur,surabaya,-7.219914,112.761189,089246960684,4.1,1,2021-08-07 20:01:19,2024-11-26 17:21:30,1
68de991d-0f98-4879-923d-61117dbd92f2,AHA by Kudos,Burger & Sandwich,Jl. Raya No.174,Surabaya Barat,surabaya,-7.27705,112.665275,087693698993,4.1,1,2020-06-07 22:28:18,2024-01-03 20:29:03,1
a9f5041a-be25-4178-a938-50f03e3f31da,"Aiciro, BG Junction",Padang,Jl. Raya No.96,Surabaya Timur,surabaya,-7.200057,112.798324,088196884788,4.4,1,2021-03-15 02:57:28,2024-04-25 21:59:50,1
cfad868f-a68d-4534-b3b1-fe2877590118,Order Sekaligus - Aiola Canteen Merr,Burger & Sandwich,Jl. Raya No.164,Surabaya Timur,surabaya,-7.28919,112.753192,085147162866,3.9,1,2022-10-09 00:25:49,2024-04-26 00:56:06,1
23e36858-8275-4473-86ea-f27f738be09c,"Amalia Cake, Wringinanom",Bakso & Soto,Jl. Raya No.15,Surabaya Pusat,surabaya,-7.264003,112.745309,088664237172,4.5,1,2022-11-23 12:24:50,2024-02-24 08:14:15,1
882d8601-0118-427c-8357-25cd0e1a2296,"Amanda Brownies, Tegalsari",Burger & Sandwich,Jl. Raya No.67,Surabaya Timur,surabaya,-7.297454,112.774869,086364304344,4.1,1,2020-02-24 20:47:16,2024-08-14 10:10:29,1
c4178905-60ad-49be-8bc6-0366c916bcf0,"AMPM SDA, Buduran",Pizza,Jl. Raya No.186,Surabaya Timur,surabaya,-7.200525,112.790801,083881757508,4.5,1,2022-01-09 00:41:37,2024-12-18 01:26:21,1
01e585ca-76f6-452d-8c9e-25426e50d619,"Aneka Bothok, Sukolilo",Nasi & Lauk,Jl. Raya No.169,Surabaya Timur,surabaya,-7.26415,112.76501,088134311643,3.9,1,2022-01-01 07:58:59,2024-02-19 16:31:32,1
00d9a01a-89e8-43b2-9c7c-93879d5e7f4b,Aneka Seblak Endull,Western,Jl. Raya No.47,Surabaya Timur,surabaya,-7.274135,112.790417,089755047826,4.5,1,2020-12-11 06:12:41,2024-05-17 23:28:52,1
f42b2921-2f74-4ace-91d1-33ab4dee17b0,Angkringan Abas Krian,Western,Jl. Raya No.85,Surabaya Pusat,surabaya,-7.240232,112.736142,085744971668,4.4,1,2021-12-21 10:14:57,2024-11-26 13:53:18,1
aa55b282-e2c1-4fa5-aa84-20c03192cdc9,"Ayam Gacoan,Waru",Dessert & Snack,Jl. Raya No.149,Surabaya Pusat,surabaya,-7.251179,112.747328,088919558414,4.2,1,2020-10-29 05:07:07,2024-07-13 08:47:14,1
e34f65a2-9ffa-494d-ae9d-3043b8d9dcc3,Ayu Frozen Food,Burger & Sandwich,Jl. Raya No.106,Surabaya Pusat,surabaya,-7.2353,112.737633,081630237141,3.7,1,2020-11-07 03:35:53,2024-05-13 01:54:53,1
bc24d3ca-a946-47d0-81e9-52580927893e,"Bakso Biru, Sidoarjo",Korean Food,Jl. Raya No.37,Surabaya Barat,surabaya,-7.25064,112.712499,085034207075,4.7,1,2022-01-27 10:19:53,2024-05-09 04:19:52,1
a5bcc91b-c292-4d18-8642-16c16fc83dbc,Bakso Kenari,Ayam & Bebek,Jl. Raya No.2,Surabaya Timur,surabaya,-7.201336,112.765671,086746712288,3.8,1,2020-09-18 22:04:41,2024-08-11 19:18:31,1
94fc458c-1801-4aac-8b59-e9a8648aa2c0,Bakso Lava,Seafood,Jl. Raya No.34,Surabaya Pusat,surabaya,-7.250417,112.745271,088868211760,4.5,1,2021-09-18 15:35:56,2024-06-15 14:48:25,1
2d7042fe-72ca-4c3c-8080-5b5690fde39d,Bakso Tutus,Mie & Pasta,Jl. Raya No.188,Surabaya Barat,surabaya,-7.280834,112.652641,085711889398,4.8,1,2022-04-04 22:22:28,2024-03-15 00:18:13,1
80140766-21d1-4fc7-8573-3f7d22821141,BANANESH,Mie & Pasta,Jl. Raya No.58,Surabaya Pusat,surabaya,-7.24293,112.742534,089856217844,4.0,1,2020-06-08 13:14:24,2024-05-28 22:56:58,1
93b3cb61-2c91-48c6-a757-6030fb00de17,Bandeng Karimanasi,Padang,Jl. Raya No.12,Surabaya Timur,surabaya,-7.241133,112.758351,084849034245,4.2,1,2022-03-19 05:45:28,2024-08-19 14:34:13,1
6a28060e-6770-477e-8cee-148193817154,"Baraccung, Ambengan",Nasi & Lauk,Jl. Raya No.88,Surabaya Timur,surabaya,-7.266216,112.794399,087258217837,4.6,1,2020-09-13 03:18:09,2024-12-18 04:52:00,1
4404dbdb-8097-4dff-ab2c-7cb5b882cc1b,BasrenG GonjrenG,Nasi & Lauk,Jl. Raya No.55,Surabaya Barat,surabaya,-7.299044,112.665702,081289147232,4.3,1,2020-07-10 07:48:41,2024-05-22 08:52:47,1
a3ac5cfd-9fa1-4f2d-b19d-6b5838514fc4,bebek canggih,Bakso & Soto,Jl. Raya No.164,Surabaya Timur,surabaya,-7.234946,112.751868,084281770706,4.4,1,2022-07-11 15:05:38,2024-01-19 15:01:23,1
1524c050-6e8c-41bc-be10-09fdcaf74c62,Bebek NdoWer,Ayam & Bebek,Jl. Raya No.177,Surabaya Timur,surabaya,-7.289189,112.791806,082465938669,4.2,1,2020-07-10 23:57:28,2024-07-31 13:02:29,1
b5cc003f-e889-4997-81ec-0f6e9f984b60,BEBEK SIMAYAKHO SURABAYA,Vegetarian,Jl. Raya No.176,Surabaya Barat,surabaya,-7.27628,112.660719,089011248835,4.0,1,2022-10-24 20:38:36,2024-02-09 05:12:01,1
881439ba-dfe9-4b6c-848b-b6136527b42c,"Belikopi, Ketintang",Vegetarian,Jl. Raya No.36,Surabaya Timur,surabaya,-7.247969,112.78114,086324081350,4.3,1,2022-08-17 13:26:56,2024-02-15 17:21:56,1
f7c76047-9e6e-4272-af55-27e8ee16baf7,Belikopi. Ponti,Mie & Pasta,Jl. Raya No.156,Surabaya Barat,surabaya,-7.294299,112.657438,083545298445,4.7,1,2020-11-09 06:55:17,2024-05-19 00:04:23,1
525c989f-f4d4-4477-b639-76ec04357922,BICOPI GUNUNGANYAR,Minuman & Jus,Jl. Raya No.128,Surabaya Timur,surabaya,-7.259024,112.758019,083674513622,4.0,1,2020-01-05 06:04:48,2024-01-05 22:49:58,1
ee3cc4cf-db3f-419c-992a-bcbbe39f5575,"Big Bananas, Siwalankerto",Dessert & Snack,Jl. Raya No.172,Surabaya Timur,surabaya,-7.2911,112.755522,087330017834,4.9,1,2022-03-05 21:45:29,2024-01-30 03:30:00,1
74dbdb55-9975-418a-92b2-9c480dc04b0c,"Bing-Go, Wiyung",Sarapan,Jl. Raya No.60,Surabaya Timur,surabaya,-7.227642,112.795239,086849731424,3.9,1,2020-03-18 19:07:30,2024-02-08 18:17:11,1
5385d5a4-fe63-4b63-b028-d0cd147775c3,Bitten Coffee / Kopi,Pizza,Jl. Raya No.174,Surabaya Pusat,surabaya,-7.235034,112.747045,085067176108,4.6,1,2020-05-27 13:47:58,2024-11-26 14:11:12,1
5e8a0c5f-8a02-472e-bc2c-58581b3ac1e0,Bluder Cokro Gwalk,Sarapan,Jl. Raya No.44,Surabaya Pusat,surabaya,-7.269613,112.732768,085257986515,4.8,1,2022-08-23 22:38:47,2024-04-14 04:49:29,1
a5861dee-039d-4226-a959-9cd88e6078a8,Bluder Cokro Sidoarjo,Nasi & Lauk,Jl. Raya No.30,Surabaya Timur,surabaya,-7.290705,112.790748,086163720675,4.9,1,2021-02-26 06:40:19,2024-11-20 13:21:58,1
94dde830-d697-4c54-b510-c96a8dbd9e32,"Boga Kitchen, Surabaya",Sushi & Japanese,Jl. Raya No.167,Surabaya Barat,surabaya,-7.265505,112.683477,083125174194,3.7,1,2020-04-01 02:29:45,2024-11-23 21:54:39,1
89b140fd-8278-48de-8b00-0272420426d9,"Bourda Bakery, Perak",Korean Food,Jl. Raya No.146,Surabaya Pusat,surabaya,-7.265851,112.748225,089668809216,3.8,1,2021-08-12 22:08:06,2024-10-29 14:20:15,1
5fe8ca77-1678-4c20-b1b0-f6f5c49b7fb9,"Break Cafe, Sedati",Bakso & Soto,Jl. Raya No.187,Surabaya Barat,surabaya,-7.269432,112.71038,082674837853,4.9,1,2020-06-24 10:36:51,2024-12-10 16:58:30,1
89c2b596-0a90-4989-9d9c-fc1c2d0130c8,Buba Caramelized,Sarapan,Jl. Raya No.81,Surabaya Barat,surabaya,-7.277966,112.654434,081180439867,4.7,1,2022-06-14 19:01:59,2024-10-08 02:03:30,1
9fef4250-72c1-4960-ba45-6d334d3a0e2a,Bubur Punokawan,Padang,Jl. Raya No.87,Surabaya Timur,surabaya,-7.277602,112.797788,087680209719,4.5,1,2022-08-18 09:37:16,2024-02-06 23:43:15,1
